,loss,step,model,iteration,degree_correction
14492,14815.18359375,1840,NAA,18,False
14493,14814.6865234375,1860,NAA,18,False
14494,14814.2529296875,1880,NAA,18,False
14495,14813.7587890625,1900,NAA,18,False
14496,14812.5869140625,1920,NAA,18,False
14497,14808.5693359375,1940,NAA,18,False
14498,14806.130859375,1960,NAA,18,False
14499,14805.0849609375,1980,NAA,18,False
14500,14804.416015625,2000,NAA,18,False
14501,14803.9140625,2020,NAA,18,False
14502,14803.404296875,2040,NAA,18,False
14503,14803.013671875,2060,NAA,18,False
14504,14802.701171875,2080,NAA,18,False
14505,14802.40625,2100,NAA,18,False
14506,14802.0810546875,2120,NAA,18,False
14507,14801.6376953125,2140,NAA,18,False
14508,14800.9609375,2160,NAA,18,False
14509,14800.5830078125,2180,NAA,18,False
14510,14800.2998046875,2200,NAA,18,False
14511,14800.08203125,2220,NAA,18,False
14512,14799.826171875,2240,NAA,18,False
14513,14799.0458984375,2260,NAA,18,False
14514,14796.78125,2280,NAA,18,False
14515,14794.943359375,2300,NAA,18,False
14516,14793.375,2320,NAA,18,False
14517,14792.8369140625,2340,NAA,18,False
14518,14792.58984375,2360,NAA,18,False
14519,14792.3037109375,2380,NAA,18,False
14520,14791.75390625,2400,NAA,18,False
14521,14791.556640625,2420,NAA,18,False
14522,14791.37890625,2440,NAA,18,False
14523,14791.205078125,2460,NAA,18,False
14524,14790.90625,2480,NAA,18,False
14525,14787.427734375,2500,NAA,18,False
14526,14743.201171875,2520,NAA,18,False
14527,14734.388671875,2540,NAA,18,False
14528,14724.39453125,2560,NAA,18,False
14529,14722.84765625,2580,NAA,18,False
14530,14722.4208984375,2600,NAA,18,False
14531,14722.1748046875,2620,NAA,18,False
14532,14721.9765625,2640,NAA,18,False
14533,14721.798828125,2660,NAA,18,False
14534,14721.62890625,2680,NAA,18,False
14535,14721.4462890625,2700,NAA,18,False
14536,14721.2265625,2720,NAA,18,False
14537,14720.8916015625,2740,NAA,18,False
14538,14719.8134765625,2760,NAA,18,False
14539,14709.609375,2780,NAA,18,False
14540,14707.673828125,2800,NAA,18,False
14541,14706.90625,2820,NAA,18,False
14542,14683.1279296875,2840,NAA,18,False
14543,14665.80078125,2860,NAA,18,False
14544,14664.1494140625,2880,NAA,18,False
14545,14663.646484375,2900,NAA,18,False
14546,14662.255859375,2920,NAA,18,False
14547,14657.5205078125,2940,NAA,18,False
14548,14656.3544921875,2960,NAA,18,False
14549,14655.9609375,2980,NAA,18,False
14550,14655.6689453125,3000,NAA,18,False
14551,14655.078125,3020,NAA,18,False
14552,14652.2509765625,3040,NAA,18,False
14553,14645.369140625,3060,NAA,18,False
14554,14564.5078125,3080,NAA,18,False
14555,14524.9404296875,3100,NAA,18,False
14556,14521.8671875,3120,NAA,18,False
14557,14521.09375,3140,NAA,18,False
14558,14520.615234375,3160,NAA,18,False
14559,14512.4892578125,3180,NAA,18,False
14560,14505.1845703125,3200,NAA,18,False
14561,14503.7392578125,3220,NAA,18,False
14562,14500.40234375,3240,NAA,18,False
14563,14498.8505859375,3260,NAA,18,False
14564,14498.5615234375,3280,NAA,18,False
14565,14498.361328125,3300,NAA,18,False
14566,14497.884765625,3320,NAA,18,False
14567,14496.22265625,3340,NAA,18,False
14568,14493.0458984375,3360,NAA,18,False
14569,14488.49609375,3380,NAA,18,False
14570,14487.9248046875,3400,NAA,18,False
14571,14487.716796875,3420,NAA,18,False
14572,14487.5224609375,3440,NAA,18,False
14573,14487.29296875,3460,NAA,18,False
14574,14487.1474609375,3480,NAA,18,False
14575,14486.994140625,3500,NAA,18,False
14576,14486.736328125,3520,NAA,18,False
14577,14486.478515625,3540,NAA,18,False
14578,14484.435546875,3560,NAA,18,False
14579,14484.0791015625,3580,NAA,18,False
14580,14484.001953125,3600,NAA,18,False
14581,14483.9453125,3620,NAA,18,False
14582,14483.89453125,3640,NAA,18,False
14583,14483.8447265625,3660,NAA,18,False
14584,14483.794921875,3680,NAA,18,False
14585,14483.740234375,3700,NAA,18,False
14586,14483.671875,3720,NAA,18,False
14587,14483.544921875,3740,NAA,18,False
14588,14483.1650390625,3760,NAA,18,False
14589,14483.064453125,3780,NAA,18,False
14590,14483.02734375,3800,NAA,18,False
14591,14482.990234375,3820,NAA,18,False
14592,14482.9560546875,3840,NAA,18,False
14593,14482.916015625,3860,NAA,18,False
14594,14482.8583984375,3880,NAA,18,False
14595,14482.6162109375,3900,NAA,18,False
14596,14480.8671875,3920,NAA,18,False
14597,14480.52734375,3940,NAA,18,False
14598,14480.447265625,3960,NAA,18,False
14599,14480.4033203125,3980,NAA,18,False
14600,31341.5234375,0,NSBM,18,False
14601,28747.654296875,20,NSBM,18,False
14602,26818.11328125,40,NSBM,18,False
14603,25108.544921875,60,NSBM,18,False
14604,23417.40234375,80,NSBM,18,False
14605,21469.38671875,100,NSBM,18,False
14606,19102.90234375,120,NSBM,18,False
14607,16757.57421875,140,NSBM,18,False
14608,14961.2734375,160,NSBM,18,False
14609,13751.1025390625,180,NSBM,18,False
14610,13096.0615234375,200,NSBM,18,False
14611,12758.296875,220,NSBM,18,False
14612,12563.2265625,240,NSBM,18,False
14613,12428.2333984375,260,NSBM,18,False
14614,12328.171875,280,NSBM,18,False
14615,12263.37109375,300,NSBM,18,False
14616,12213.9404296875,320,NSBM,18,False
14617,12158.115234375,340,NSBM,18,False
14618,12104.189453125,360,NSBM,18,False
14619,12067.7666015625,380,NSBM,18,False
14620,12008.45703125,400,NSBM,18,False
14621,11886.5703125,420,NSBM,18,False
14622,11750.6953125,440,NSBM,18,False
14623,11670.267578125,460,NSBM,18,False
14624,11641.146484375,480,NSBM,18,False
14625,11611.484375,500,NSBM,18,False
14626,11589.056640625,520,NSBM,18,False
14627,11569.08203125,540,NSBM,18,False
14628,11526.69140625,560,NSBM,18,False
14629,11504.15234375,580,NSBM,18,False
14630,11486.80078125,600,NSBM,18,False
14631,11473.9052734375,620,NSBM,18,False
14632,11465.591796875,640,NSBM,18,False
14633,11459.396484375,660,NSBM,18,False
14634,11452.078125,680,NSBM,18,False
14635,11446.662109375,700,NSBM,18,False
14636,11440.783203125,720,NSBM,18,False
14637,11433.193359375,740,NSBM,18,False
14638,11427.8408203125,760,NSBM,18,False
14639,11415.81640625,780,NSBM,18,False
14640,11401.146484375,800,NSBM,18,False
14641,11395.1884765625,820,NSBM,18,False
14642,11391.3046875,840,NSBM,18,False
14643,11387.2861328125,860,NSBM,18,False
14644,11380.853515625,880,NSBM,18,False
14645,11364.41796875,900,NSBM,18,False
14646,11353.58984375,920,NSBM,18,False
14647,11345.033203125,940,NSBM,18,False
14648,11334.0234375,960,NSBM,18,False
14649,11328.9453125,980,NSBM,18,False
14650,11326.046875,1000,NSBM,18,False
14651,11323.98046875,1020,NSBM,18,False
14652,11322.048828125,1040,NSBM,18,False
14653,11319.9228515625,1060,NSBM,18,False
14654,11315.525390625,1080,NSBM,18,False
14655,11307.703125,1100,NSBM,18,False
14656,11291.9189453125,1120,NSBM,18,False
14657,11286.0126953125,1140,NSBM,18,False
14658,11283.6123046875,1160,NSBM,18,False
14659,11281.4609375,1180,NSBM,18,False
14660,11272.19140625,1200,NSBM,18,False
14661,11267.65234375,1220,NSBM,18,False
14662,11250.994140625,1240,NSBM,18,False
14663,11220.80078125,1260,NSBM,18,False
14664,11210.88671875,1280,NSBM,18,False
14665,11206.828125,1300,NSBM,18,False
14666,11204.2529296875,1320,NSBM,18,False
14667,11196.9755859375,1340,NSBM,18,False
14668,11192.2890625,1360,NSBM,18,False
14669,11186.58984375,1380,NSBM,18,False
14670,11182.455078125,1400,NSBM,18,False
14671,11179.97265625,1420,NSBM,18,False
14672,11177.513671875,1440,NSBM,18,False
14673,11175.5478515625,1460,NSBM,18,False
14674,11172.64453125,1480,NSBM,18,False
14675,11163.6328125,1500,NSBM,18,False
14676,11139.7138671875,1520,NSBM,18,False
14677,11132.3291015625,1540,NSBM,18,False
14678,11128.265625,1560,NSBM,18,False
14679,11126.7265625,1580,NSBM,18,False
14680,11122.2109375,1600,NSBM,18,False
14681,11120.73046875,1620,NSBM,18,False
14682,11119.720703125,1640,NSBM,18,False
14683,11118.9140625,1660,NSBM,18,False
14684,11118.26953125,1680,NSBM,18,False
14685,11117.28515625,1700,NSBM,18,False
14686,11113.1142578125,1720,NSBM,18,False
14687,11107.625,1740,NSBM,18,False
14688,11105.986328125,1760,NSBM,18,False
14689,11104.8076171875,1780,NSBM,18,False
14690,11101.0078125,1800,NSBM,18,False
14691,11094.6171875,1820,NSBM,18,False
14692,11088.2529296875,1840,NSBM,18,False
14693,11087.15234375,1860,NSBM,18,False
14694,11086.5712890625,1880,NSBM,18,False
14695,11086.068359375,1900,NSBM,18,False
14696,11085.478515625,1920,NSBM,18,False
14697,11084.3671875,1940,NSBM,18,False
14698,11082.544921875,1960,NSBM,18,False
14699,11079.98046875,1980,NSBM,18,False
14700,11079.24609375,2000,NSBM,18,False
14701,11078.7578125,2020,NSBM,18,False
14702,11077.453125,2040,NSBM,18,False
14703,11061.3408203125,2060,NSBM,18,False
14704,11049.939453125,2080,NSBM,18,False
14705,11046.203125,2100,NSBM,18,False
14706,11044.8232421875,2120,NSBM,18,False
14707,11042.111328125,2140,NSBM,18,False
14708,11041.205078125,2160,NSBM,18,False
14709,11040.85546875,2180,NSBM,18,False
14710,11040.5771484375,2200,NSBM,18,False
14711,11040.3173828125,2220,NSBM,18,False
14712,11040.076171875,2240,NSBM,18,False
14713,11039.84375,2260,NSBM,18,False
14714,11039.513671875,2280,NSBM,18,False
14715,11036.826171875,2300,NSBM,18,False
14716,11034.69921875,2320,NSBM,18,False
14717,11034.2119140625,2340,NSBM,18,False
14718,11033.85546875,2360,NSBM,18,False
14719,11033.3994140625,2380,NSBM,18,False
14720,11032.4921875,2400,NSBM,18,False
14721,11028.4140625,2420,NSBM,18,False
14722,11009.962890625,2440,NSBM,18,False
14723,11007.560546875,2460,NSBM,18,False
14724,11006.982421875,2480,NSBM,18,False
14725,11006.703125,2500,NSBM,18,False
14726,11006.4951171875,2520,NSBM,18,False
14727,11006.310546875,2540,NSBM,18,False
14728,11006.13671875,2560,NSBM,18,False
14729,11005.9296875,2580,NSBM,18,False
14730,11005.478515625,2600,NSBM,18,False
14731,11005.212890625,2620,NSBM,18,False
14732,11004.9521484375,2640,NSBM,18,False
14733,11004.6181640625,2660,NSBM,18,False
14734,11004.1484375,2680,NSBM,18,False
14735,11003.416015625,2700,NSBM,18,False
14736,11002.3779296875,2720,NSBM,18,False
14737,11001.630859375,2740,NSBM,18,False
14738,11000.828125,2760,NSBM,18,False
14739,10999.1435546875,2780,NSBM,18,False
14740,10998.939453125,2800,NSBM,18,False
14741,10998.796875,2820,NSBM,18,False
14742,10998.6474609375,2840,NSBM,18,False
14743,10998.482421875,2860,NSBM,18,False
14744,10998.298828125,2880,NSBM,18,False
14745,10998.1044921875,2900,NSBM,18,False
14746,10997.912109375,2920,NSBM,18,False
14747,10997.7265625,2940,NSBM,18,False
14748,10997.556640625,2960,NSBM,18,False
14749,10997.3984375,2980,NSBM,18,False
14750,10997.25390625,3000,NSBM,18,False
14751,10997.12109375,3020,NSBM,18,False
14752,10996.9931640625,3040,NSBM,18,False
14753,10996.8671875,3060,NSBM,18,False
14754,10996.7109375,3080,NSBM,18,False
14755,10996.30859375,3100,NSBM,18,False
14756,10995.7392578125,3120,NSBM,18,False
14757,10995.591796875,3140,NSBM,18,False
14758,10995.490234375,3160,NSBM,18,False
14759,10995.330078125,3180,NSBM,18,False
14760,10994.8525390625,3200,NSBM,18,False
14761,10994.6904296875,3220,NSBM,18,False
14762,10994.59765625,3240,NSBM,18,False
14763,10994.5263671875,3260,NSBM,18,False
14764,10994.4609375,3280,NSBM,18,False
14765,10994.3994140625,3300,NSBM,18,False
14766,10994.341796875,3320,NSBM,18,False
14767,10994.287109375,3340,NSBM,18,False
14768,10994.234375,3360,NSBM,18,False
14769,10994.181640625,3380,NSBM,18,False
14770,10994.1318359375,3400,NSBM,18,False
14771,10994.080078125,3420,NSBM,18,False
14772,10994.021484375,3440,NSBM,18,False
14773,10993.958984375,3460,NSBM,18,False
14774,10993.9140625,3480,NSBM,18,False
14775,10993.869140625,3500,NSBM,18,False
14776,10993.826171875,3520,NSBM,18,False
14777,10993.7802734375,3540,NSBM,18,False
14778,10993.5390625,3560,NSBM,18,False
14779,10990.51171875,3580,NSBM,18,False
14780,10984.701171875,3600,NSBM,18,False
14781,10984.25390625,3620,NSBM,18,False
14782,10984.1357421875,3640,NSBM,18,False
14783,10984.06640625,3660,NSBM,18,False
14784,10984.0087890625,3680,NSBM,18,False
14785,10983.95703125,3700,NSBM,18,False
14786,10983.90625,3720,NSBM,18,False
14787,10983.853515625,3740,NSBM,18,False
14788,10983.791015625,3760,NSBM,18,False
14789,10983.6611328125,3780,NSBM,18,False
14790,10982.4296875,3800,NSBM,18,False
14791,10981.3427734375,3820,NSBM,18,False
14792,10981.2109375,3840,NSBM,18,False
14793,10981.123046875,3860,NSBM,18,False
14794,10980.9921875,3880,NSBM,18,False
14795,10980.744140625,3900,NSBM,18,False
14796,10980.58984375,3920,NSBM,18,False
14797,10980.525390625,3940,NSBM,18,False
14798,10980.4658203125,3960,NSBM,18,False
14799,10980.064453125,3980,NSBM,18,False
14800,45232.296875,0,NAA,18,True
14801,36736.625,20,NAA,18,True
14802,32470.375,40,NAA,18,True
14803,29333.16015625,60,NAA,18,True
14804,27923.462890625,80,NAA,18,True
14805,27077.9375,100,NAA,18,True
14806,26182.20703125,120,NAA,18,True
14807,25099.546875,140,NAA,18,True
14808,23823.20703125,160,NAA,18,True
14809,22525.90234375,180,NAA,18,True
14810,21219.47265625,200,NAA,18,True
14811,20244.20703125,220,NAA,18,True
14812,19704.40625,240,NAA,18,True
14813,19402.33984375,260,NAA,18,True
14814,19182.060546875,280,NAA,18,True
14815,18985.52734375,300,NAA,18,True
14816,18808.658203125,320,NAA,18,True
14817,18684.0078125,340,NAA,18,True
14818,18567.23046875,360,NAA,18,True
14819,18471.33203125,380,NAA,18,True
14820,18404.60546875,400,NAA,18,True
14821,18338.275390625,420,NAA,18,True
14822,18246.662109375,440,NAA,18,True
14823,18163.478515625,460,NAA,18,True
14824,18077.92578125,480,NAA,18,True
14825,18000.0546875,500,NAA,18,True
14826,17936.109375,520,NAA,18,True
14827,17897.7265625,540,NAA,18,True
14828,17857.880859375,560,NAA,18,True
14829,17827.03515625,580,NAA,18,True
14830,17787.330078125,600,NAA,18,True
14831,17758.80859375,620,NAA,18,True
14832,17739.875,640,NAA,18,True
14833,17711.568359375,660,NAA,18,True
14834,17668.392578125,680,NAA,18,True
14835,17651.166015625,700,NAA,18,True
14836,17636.98828125,720,NAA,18,True
14837,17609.6484375,740,NAA,18,True
14838,17582.13671875,760,NAA,18,True
14839,17559.5625,780,NAA,18,True
14840,17544.02734375,800,NAA,18,True
14841,17526.19921875,820,NAA,18,True
14842,17505.052734375,840,NAA,18,True
14843,17480.234375,860,NAA,18,True
14844,17463.71875,880,NAA,18,True
14845,17441.79296875,900,NAA,18,True
14846,17425.646484375,920,NAA,18,True
14847,17403.796875,940,NAA,18,True
14848,17373.787109375,960,NAA,18,True
14849,17359.06640625,980,NAA,18,True
14850,17338.734375,1000,NAA,18,True
14851,17300.162109375,1020,NAA,18,True
14852,17268.8828125,1040,NAA,18,True
14853,17244.98046875,1060,NAA,18,True
14854,17226.728515625,1080,NAA,18,True
14855,17214.29296875,1100,NAA,18,True
14856,17211.203125,1120,NAA,18,True
14857,17208.630859375,1140,NAA,18,True
14858,17206.14453125,1160,NAA,18,True
14859,17202.9375,1180,NAA,18,True
14860,17198.650390625,1200,NAA,18,True
14861,17193.39453125,1220,NAA,18,True
14862,17148.080078125,1240,NAA,18,True
14863,17118.5,1260,NAA,18,True
14864,17108.1015625,1280,NAA,18,True
14865,17054.48046875,1300,NAA,18,True
14866,17046.873046875,1320,NAA,18,True
14867,17041.90625,1340,NAA,18,True
14868,17017.037109375,1360,NAA,18,True
14869,17010.720703125,1380,NAA,18,True
14870,16997.669921875,1400,NAA,18,True
14871,16982.8671875,1420,NAA,18,True
14872,16907.537109375,1440,NAA,18,True
14873,16867.85546875,1460,NAA,18,True
14874,16862.814453125,1480,NAA,18,True
14875,16859.53125,1500,NAA,18,True
14876,16856.66796875,1520,NAA,18,True
14877,16854.21484375,1540,NAA,18,True
14878,16851.673828125,1560,NAA,18,True
14879,16849.484375,1580,NAA,18,True
14880,16848.0703125,1600,NAA,18,True
14881,16846.5703125,1620,NAA,18,True
14882,16843.484375,1640,NAA,18,True
14883,16835.8671875,1660,NAA,18,True
14884,16817.966796875,1680,NAA,18,True
14885,16812.2734375,1700,NAA,18,True
14886,16799.26953125,1720,NAA,18,True
14887,16790.7265625,1740,NAA,18,True
14888,16787.61328125,1760,NAA,18,True
14889,16784.98046875,1780,NAA,18,True
14890,16781.546875,1800,NAA,18,True
14891,16774.912109375,1820,NAA,18,True
14892,16771.80859375,1840,NAA,18,True
14893,16764.39453125,1860,NAA,18,True
14894,16757.572265625,1880,NAA,18,True
14895,16755.66796875,1900,NAA,18,True
14896,16753.8203125,1920,NAA,18,True
14897,16751.9765625,1940,NAA,18,True
14898,16750.578125,1960,NAA,18,True
14899,16749.10546875,1980,NAA,18,True
14900,16748.107421875,2000,NAA,18,True
14901,16747.17578125,2020,NAA,18,True
14902,16746.25390625,2040,NAA,18,True
14903,16745.224609375,2060,NAA,18,True
14904,16744.203125,2080,NAA,18,True
14905,16743.2890625,2100,NAA,18,True
14906,16741.65234375,2120,NAA,18,True
14907,16738.625,2140,NAA,18,True
14908,16736.33203125,2160,NAA,18,True
14909,16733.3359375,2180,NAA,18,True
14910,16731.3203125,2200,NAA,18,True
14911,16730.3828125,2220,NAA,18,True
14912,16729.53515625,2240,NAA,18,True
14913,16726.78515625,2260,NAA,18,True
14914,16725.630859375,2280,NAA,18,True
14915,16722.71875,2300,NAA,18,True
14916,16718.01953125,2320,NAA,18,True
14917,16716.80078125,2340,NAA,18,True
14918,16713.96875,2360,NAA,18,True
14919,16711.193359375,2380,NAA,18,True
14920,16708.052734375,2400,NAA,18,True
14921,16697.111328125,2420,NAA,18,True
14922,16691.9765625,2440,NAA,18,True
14923,16687.18359375,2460,NAA,18,True
14924,16679.3046875,2480,NAA,18,True
14925,16671.283203125,2500,NAA,18,True
14926,16652.677734375,2520,NAA,18,True
14927,16648.52734375,2540,NAA,18,True
14928,16643.6796875,2560,NAA,18,True
14929,16642.755859375,2580,NAA,18,True
14930,16642.244140625,2600,NAA,18,True
14931,16641.80859375,2620,NAA,18,True
14932,16641.40234375,2640,NAA,18,True
14933,16640.94921875,2660,NAA,18,True
14934,16638.75,2680,NAA,18,True
14935,16634.91015625,2700,NAA,18,True
14936,16633.03125,2720,NAA,18,True
14937,16632.33984375,2740,NAA,18,True
14938,16631.95703125,2760,NAA,18,True
14939,16631.646484375,2780,NAA,18,True
14940,16631.359375,2800,NAA,18,True
14941,16631.08984375,2820,NAA,18,True
14942,16630.830078125,2840,NAA,18,True
14943,16630.56640625,2860,NAA,18,True
14944,16630.048828125,2880,NAA,18,True
14945,16629.42578125,2900,NAA,18,True
14946,16629.203125,2920,NAA,18,True
14947,16628.998046875,2940,NAA,18,True
14948,16628.802734375,2960,NAA,18,True
14949,16628.609375,2980,NAA,18,True
14950,16628.40625,3000,NAA,18,True
14951,16628.1328125,3020,NAA,18,True
14952,16627.70703125,3040,NAA,18,True
14953,16622.107421875,3060,NAA,18,True
14954,16620.12890625,3080,NAA,18,True
14955,16618.896484375,3100,NAA,18,True
14956,16617.076171875,3120,NAA,18,True
14957,16615.60546875,3140,NAA,18,True
14958,16613.619140625,3160,NAA,18,True
14959,16603.7734375,3180,NAA,18,True
14960,16601.09765625,3200,NAA,18,True
14961,16600.55078125,3220,NAA,18,True
14962,16598.6953125,3240,NAA,18,True
14963,16575.873046875,3260,NAA,18,True
14964,16571.4140625,3280,NAA,18,True
14965,16567.8125,3300,NAA,18,True
14966,16567.423828125,3320,NAA,18,True
14967,16567.21484375,3340,NAA,18,True
14968,16567.0390625,3360,NAA,18,True
14969,16566.861328125,3380,NAA,18,True
14970,16566.515625,3400,NAA,18,True
14971,16565.833984375,3420,NAA,18,True
14972,16560.16015625,3440,NAA,18,True
14973,16507.708984375,3460,NAA,18,True
14974,16494.51171875,3480,NAA,18,True
14975,16484.1171875,3500,NAA,18,True
14976,16478.93359375,3520,NAA,18,True
14977,16476.55859375,3540,NAA,18,True
14978,16467.55859375,3560,NAA,18,True
14979,16465.22265625,3580,NAA,18,True
14980,16464.64453125,3600,NAA,18,True
14981,16464.27734375,3620,NAA,18,True
14982,16463.9765625,3640,NAA,18,True
14983,16463.68359375,3660,NAA,18,True
14984,16462.703125,3680,NAA,18,True
14985,16461.8515625,3700,NAA,18,True
14986,16460.94921875,3720,NAA,18,True
14987,16457.837890625,3740,NAA,18,True
14988,16456.88671875,3760,NAA,18,True
14989,16456.47265625,3780,NAA,18,True
14990,16455.955078125,3800,NAA,18,True
14991,16447.982421875,3820,NAA,18,True
14992,16440.125,3840,NAA,18,True
14993,16439.39453125,3860,NAA,18,True
14994,16438.9609375,3880,NAA,18,True
14995,16438.64453125,3900,NAA,18,True
14996,16438.39453125,3920,NAA,18,True
14997,16438.240234375,3940,NAA,18,True
14998,16438.1171875,3960,NAA,18,True
14999,16438.00390625,3980,NAA,18,True
15000,42491.63671875,0,NSBM,18,True
15001,35183.13671875,20,NSBM,18,True
15002,29949.3046875,40,NSBM,18,True
15003,25764.330078125,60,NSBM,18,True
15004,22036.0234375,80,NSBM,18,True
15005,18839.677734375,100,NSBM,18,True
15006,16683.66015625,120,NSBM,18,True
15007,15560.57421875,140,NSBM,18,True
15008,14872.404296875,160,NSBM,18,True
15009,14367.5048828125,180,NSBM,18,True
15010,13896.6357421875,200,NSBM,18,True
15011,13373.00390625,220,NSBM,18,True
15012,12936.96875,240,NSBM,18,True
15013,12604.58203125,260,NSBM,18,True
15014,12378.98828125,280,NSBM,18,True
15015,12217.37109375,300,NSBM,18,True
15016,12079.3154296875,320,NSBM,18,True
15017,11975.2275390625,340,NSBM,18,True
15018,11884.255859375,360,NSBM,18,True
15019,11793.99609375,380,NSBM,18,True
15020,11672.84765625,400,NSBM,18,True
15021,11517.708984375,420,NSBM,18,True
15022,11378.7822265625,440,NSBM,18,True
15023,11286.365234375,460,NSBM,18,True
15024,11216.701171875,480,NSBM,18,True
15025,11153.11328125,500,NSBM,18,True
15026,11085.6767578125,520,NSBM,18,True
15027,10996.03125,540,NSBM,18,True
15028,10940.3330078125,560,NSBM,18,True
15029,10907.388671875,580,NSBM,18,True
15030,10871.376953125,600,NSBM,18,True
15031,10837.7744140625,620,NSBM,18,True
15032,10815.505859375,640,NSBM,18,True
15033,10796.7734375,660,NSBM,18,True
15034,10777.8857421875,680,NSBM,18,True
15035,10727.923828125,700,NSBM,18,True
15036,10640.626953125,720,NSBM,18,True
15037,10575.85546875,740,NSBM,18,True
15038,10482.8212890625,760,NSBM,18,True
15039,10429.71484375,780,NSBM,18,True
15040,10364.25390625,800,NSBM,18,True
15041,10311.482421875,820,NSBM,18,True
15042,10284.716796875,840,NSBM,18,True
15043,10263.728515625,860,NSBM,18,True
15044,10199.498046875,880,NSBM,18,True
15045,10095.69921875,900,NSBM,18,True
15046,10068.359375,920,NSBM,18,True
15047,10056.701171875,940,NSBM,18,True
15048,10045.5341796875,960,NSBM,18,True
15049,10033.615234375,980,NSBM,18,True
15050,10019.513671875,1000,NSBM,18,True
15051,10001.9462890625,1020,NSBM,18,True
15052,9988.625,1040,NSBM,18,True
15053,9977.744140625,1060,NSBM,18,True
15054,9966.615234375,1080,NSBM,18,True
15055,9955.185546875,1100,NSBM,18,True
15056,9948.142578125,1120,NSBM,18,True
15057,9941.9560546875,1140,NSBM,18,True
15058,9931.578125,1160,NSBM,18,True
15059,9927.369140625,1180,NSBM,18,True
15060,9924.3046875,1200,NSBM,18,True
15061,9921.5830078125,1220,NSBM,18,True
15062,9918.8798828125,1240,NSBM,18,True
15063,9916.2578125,1260,NSBM,18,True
15064,9911.6279296875,1280,NSBM,18,True
15065,9884.8232421875,1300,NSBM,18,True
15066,9851.5625,1320,NSBM,18,True
15067,9846.0830078125,1340,NSBM,18,True
15068,9843.5966796875,1360,NSBM,18,True
15069,9841.515625,1380,NSBM,18,True
15070,9839.1767578125,1400,NSBM,18,True
15071,9836.087890625,1420,NSBM,18,True
15072,9827.71484375,1440,NSBM,18,True
15073,9815.0458984375,1460,NSBM,18,True
15074,9804.154296875,1480,NSBM,18,True
15075,9780.041015625,1500,NSBM,18,True
15076,9774.8056640625,1520,NSBM,18,True
15077,9772.751953125,1540,NSBM,18,True
15078,9770.7578125,1560,NSBM,18,True
15079,9768.443359375,1580,NSBM,18,True
15080,9766.53515625,1600,NSBM,18,True
15081,9764.8359375,1620,NSBM,18,True
15082,9763.28125,1640,NSBM,18,True
15083,9761.697265625,1660,NSBM,18,True
15084,9759.6142578125,1680,NSBM,18,True
15085,9758.30078125,1700,NSBM,18,True
15086,9757.30078125,1720,NSBM,18,True
15087,9756.4248046875,1740,NSBM,18,True
15088,9755.5205078125,1760,NSBM,18,True
15089,9754.2861328125,1780,NSBM,18,True
15090,9752.0068359375,1800,NSBM,18,True
15091,9751.0625,1820,NSBM,18,True
15092,9750.2734375,1840,NSBM,18,True
15093,9749.5,1860,NSBM,18,True
15094,9748.716796875,1880,NSBM,18,True
15095,9747.8623046875,1900,NSBM,18,True
15096,9743.283203125,1920,NSBM,18,True
15097,9717.4052734375,1940,NSBM,18,True
15098,9713.25390625,1960,NSBM,18,True
15099,9712.0078125,1980,NSBM,18,True
15100,9711.3291015625,2000,NSBM,18,True
15101,9710.7392578125,2020,NSBM,18,True
15102,9710.185546875,2040,NSBM,18,True
15103,9709.66015625,2060,NSBM,18,True
15104,9709.1640625,2080,NSBM,18,True
15105,9708.6953125,2100,NSBM,18,True
15106,9708.2353515625,2120,NSBM,18,True
15107,9707.580078125,2140,NSBM,18,True
15108,9707.0087890625,2160,NSBM,18,True
15109,9706.59765625,2180,NSBM,18,True
15110,9706.197265625,2200,NSBM,18,True
15111,9705.783203125,2220,NSBM,18,True
15112,9705.3203125,2240,NSBM,18,True
15113,9704.69140625,2260,NSBM,18,True
15114,9702.919921875,2280,NSBM,18,True
15115,9693.421875,2300,NSBM,18,True
15116,9691.1787109375,2320,NSBM,18,True
15117,9690.3359375,2340,NSBM,18,True
15118,9689.310546875,2360,NSBM,18,True
15119,9688.8828125,2380,NSBM,18,True
15120,9688.5537109375,2400,NSBM,18,True
15121,9688.240234375,2420,NSBM,18,True
15122,9687.904296875,2440,NSBM,18,True
15123,9687.537109375,2460,NSBM,18,True
15124,9687.2275390625,2480,NSBM,18,True
15125,9686.94140625,2500,NSBM,18,True
15126,9686.5078125,2520,NSBM,18,True
15127,9686.2041015625,2540,NSBM,18,True
15128,9685.9326171875,2560,NSBM,18,True
15129,9685.6748046875,2580,NSBM,18,True
15130,9685.423828125,2600,NSBM,18,True
15131,9685.177734375,2620,NSBM,18,True
15132,9684.9384765625,2640,NSBM,18,True
15133,9684.703125,2660,NSBM,18,True
15134,9684.470703125,2680,NSBM,18,True
15135,9684.2421875,2700,NSBM,18,True
15136,9684.017578125,2720,NSBM,18,True
15137,9683.796875,2740,NSBM,18,True
15138,9683.580078125,2760,NSBM,18,True
15139,9683.3681640625,2780,NSBM,18,True
15140,9683.1494140625,2800,NSBM,18,True
15141,9682.732421875,2820,NSBM,18,True
15142,9682.173828125,2840,NSBM,18,True
15143,9681.8916015625,2860,NSBM,18,True
15144,9681.634765625,2880,NSBM,18,True
15145,9681.369140625,2900,NSBM,18,True
